Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,20.68,15.07,13.75,199.32,10.78,292.49,310.2,165.77,262.13,113.85,53.13,0,0,0,3.96,0,1028.06,433.07
0.0200,18.59,15.07,13.75,171.71,6.49,292.49,301.18,165.77,262.13,126.83,61.6,4.95,0,0,0,0,985.05,455.51
0.0300,18.59,15.07,11.77,144.76,0,290.29,289.85,168.08,255.2,135.52,68.09,4.95,0,0,3.96,0,938.41,467.72
0.0400,16.5,15.07,11.77,119.9,0,288.09,276.21,170.39,248.27,142.01,72.49,4.95,0,0,0,0,897.93,467.72
0.0500,16.5,13.09,11.77,94.6,0,283.69,262.35,170.39,243.65,150.7,76.78,10.01,0,0,0,0,852.39,481.14
0.0600,16.5,13.09,11.77,73.48,0,279.29,248.6,170.39,241.34,165.99,81.18,15.07,0,0,0,0,813.12,503.58
0.0700,14.41,13.09,9.79,52.25,0,267.74,232.54,170.39,243.65,180.73,85.47,17.6,0,0,0,0,760.21,527.45
0.0800,14.41,13.09,9.79,33.44,0,256.19,216.37,168.08,248.27,199.54,94.27,22.66,0,0,0,0,711.37,564.74
0.0900,12.32,11.22,9.79,18.81,0,233.09,200.09,168.08,257.51,218.35,100.76,30.14,0,0,0,0,653.4,606.76
0.1000,12.32,11.22,9.79,12.54,0,198.66,183.81,163.46,269.06,232.76,109.45,35.2,0,7.48,0,0,591.8,653.95
0.1100,10.34,9.35,7.81,10.45,0,159.28,169.84,158.84,280.72,249.04,118.36,37.73,0,15.07,6.05,0,525.91,706.97
0.1200,8.25,9.35,7.81,8.36,0,123.42,156.09,149.71,295.13,265.43,129.91,40.26,0,20.13,8.03,0,462.99,758.89
0.1300,8.25,9.35,7.81,8.36,0,92.62,140.25,140.58,309.54,279.73,136.84,42.79,4.18,22.66,10.01,5.5,407.22,811.25
0.1400,6.16,7.48,7.81,8.36,0,69.19,115.28,131.34,319.11,292.16,141.35,42.79,4.18,25.19,10.01,5.5,345.62,840.29
0.1500,6.16,5.61,5.83,10.45,4.29,46.53,84.59,115.28,328.79,302.5,145.97,45.32,4.18,25.19,10.01,5.5,278.74,867.46
0.1600,4.07,5.61,5.83,8.36,4.29,27.5,51.81,93.39,335.83,312.84,148.28,47.85,6.27,27.72,10.01,5.5,200.86,894.3
0.1700,4.07,3.74,5.83,6.27,0,21.12,38.28,58.63,342.76,325.27,150.59,50.38,6.27,30.14,10.01,5.5,137.94,920.92
0.1800,4.07,0,3.85,4.18,0,14.74,29.26,29.26,349.58,337.7,152.9,55.44,6.27,32.67,12.1,5.5,85.36,952.16
0.1900,6.16,0,3.85,4.18,0,12.65,20.24,4.51,356.51,352.11,155.21,60.39,6.27,35.2,12.1,8.36,51.59,986.15
0.2000,6.16,0,3.85,0,0,10.56,13.53,0,361.13,364.54,157.52,62.92,6.27,37.73,12.1,8.36,34.1,1010.57
0.2100,6.16,0,3.85,0,0,8.47,11.22,0,367.95,376.86,162.14,67.98,6.27,42.79,12.1,8.36,29.7,1044.45
0.2200,6.16,0,3.85,0,0,8.47,9.02,0,372.57,389.29,164.45,70.4,6.27,42.79,14.08,8.36,27.5,1068.21
0.2300,6.16,0,3.85,0,0,6.27,6.71,0,379.39,399.52,166.76,72.93,6.27,45.32,14.08,11.11,22.99,1095.38
0.2400,6.16,0,3.85,0,0,4.18,6.71,0,381.7,405.68,169.07,75.46,8.47,47.85,16.06,11.11,20.9,1115.4
0.2500,6.16,0,3.85,0,0,4.18,4.51,0,384.01,411.73,171.38,77.99,8.47,50.38,16.06,11.11,18.7,1131.13
0.2600,6.16,0,3.85,0,0,4.18,4.51,0,386.32,413.82,169.07,80.41,8.47,50.38,18.15,11.11,18.7,1137.73
0.2700,6.16,0,3.85,0,0,4.18,0,0,384.01,413.82,171.38,82.94,8.47,52.91,18.15,11.11,14.19,1142.79
0.2800,6.16,0,3.85,0,0,0,0,0,384.01,411.73,169.07,82.94,8.47,52.91,18.15,11.11,10.01,1138.39
0.2900,6.16,0,3.85,0,0,0,0,0,381.7,409.75,169.07,85.47,8.47,52.91,18.15,11.11,10.01,1136.63
0.3000,6.16,0,3.85,0,0,0,0,0,377.08,407.66,166.76,88,8.47,52.91,18.15,13.86,10.01,1132.89
0.3100,6.16,0,3.85,0,0,0,0,0,374.88,403.59,164.45,88,8.47,52.91,16.06,11.11,10.01,1119.47
0.3200,6.16,0,0,0,0,0,0,0,370.26,401.5,162.14,90.53,8.47,50.38,14.08,11.11,6.16,1108.47
0.3300,6.16,0,0,0,0,0,0,0,367.95,399.52,157.52,92.95,6.27,50.38,12.1,11.11,6.16,1097.8
0.3400,6.16,0,0,0,0,0,0,0,365.64,395.45,155.21,92.95,6.27,47.85,12.1,11.11,6.16,1086.58
0.3500,6.16,0,0,0,0,0,0,0,363.33,393.36,152.9,92.95,6.27,47.85,10.01,8.36,6.16,1075.03
0.3600,6.16,0,0,0,0,0,0,0,358.82,391.27,150.59,92.95,4.18,45.32,10.01,11.11,6.16,1064.25
0.3700,6.16,0,0,0,0,0,0,0,356.51,389.29,148.28,95.48,4.18,45.32,10.01,8.36,6.16,1057.43
0.3800,6.16,0,0,0,0,0,0,0,356.51,387.2,145.97,98.01,6.27,42.79,10.01,11.11,6.16,1057.87
0.3900,6.16,0,0,0,0,0,0,0,354.2,385.22,145.97,100.54,4.18,42.79,8.03,8.36,6.16,1049.29
0.4000,6.16,0,0,0,0,0,0,0,351.89,383.13,145.97,100.54,4.18,42.79,10.01,8.36,6.16,1046.87
0.4100,4.07,0,0,0,0,0,0,0,351.89,383.13,145.97,102.96,6.27,45.32,10.01,11.11,4.07,1056.66
