Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,0,0,0,0,0,0,0,374.88,182.82,238.59,30.14,40.26,37.73,125.62,30.69,0,1060.73
0.0200,0,0,0,0,0,0,0,0,374.88,180.73,240.9,27.72,40.26,37.73,125.62,30.69,0,1058.53
0.0300,0,0,0,0,0,0,0,0,377.08,178.64,240.9,27.72,40.26,35.2,125.62,30.69,0,1056.11
0.0400,0,0,0,0,0,0,0,0,377.08,176.55,240.9,27.72,40.26,35.2,125.62,30.69,0,1054.02
0.0500,0,0,0,0,0,0,0,0,381.7,176.55,243.1,27.72,40.26,32.67,120.89,27.83,0,1050.72
0.0600,0,0,0,0,0,0,0,0,384.01,172.37,243.1,25.19,38.06,30.14,118.58,25.08,0,1036.53
0.0700,0,0,0,0,0,0,0,0,388.63,170.28,240.9,25.19,35.97,30.14,113.96,25.08,0,1030.15
0.0800,0,0,0,0,0,0,0,0,390.94,168.19,240.9,22.66,35.97,27.72,111.65,22.33,0,1020.36
0.0900,0,0,0,0,0,0,0,0,390.94,163.79,238.59,22.66,35.97,25.19,109.23,22.33,0,1008.7
0.1000,0,0,0,0,0,0,0,0,390.94,161.59,238.59,22.66,35.97,25.19,109.23,22.33,0,1006.5
0.1100,0,0,0,0,0,0,0,0,388.63,159.39,238.59,22.66,38.06,27.72,113.96,25.08,0,1014.09
0.1200,0,0,0,0,0,0,0,0,384.01,157.3,240.9,25.19,38.06,27.72,116.27,25.08,0,1014.53
0.1300,0,0,0,0,0,0,0,0,379.39,157.3,240.9,25.19,40.26,30.14,120.89,27.83,0,1021.9
0.1400,0,0,0,0,0,0,0,0,374.88,157.3,240.9,27.72,44.44,32.67,123.2,30.69,0,1031.8
0.1500,0,0,0,0,0,0,0,0,365.64,157.3,240.9,30.14,46.53,35.2,125.62,36.19,0,1037.52
0.1600,0,0,0,0,0,0,0,0,356.51,155.1,238.59,32.67,48.73,40.26,127.93,44.66,0,1044.45
0.1700,0,0,0,0,0,0,0,0,342.76,152.9,236.28,35.2,50.82,42.79,130.24,55.77,0,1046.76
0.1800,0,0,0,0,0,0,0,0,326.37,146.41,231.77,37.73,55.11,45.32,132.55,64.35,0,1039.61
0.1900,6.16,0,0,0,0,0,0,0,307.12,142.01,225.06,37.73,57.53,47.85,132.55,70.18,6.16,1020.03
0.2000,28.93,0,0,0,0,0,0,0,287.87,133.32,215.82,40.26,62.59,50.38,137.17,78.98,28.93,1006.39
0.2100,92.73,24.42,11.77,0,0,0,0,0,264.44,122.54,206.47,40.26,67.65,55.44,141.9,87.67,128.92,986.37
0.2200,200.53,58.52,37.29,0,0,0,0,0,236.72,111.65,190.08,42.79,70.18,57.97,146.52,93.5,296.34,949.41
0.2300,259.16,86.35,57.31,0,0,0,0,0,199.43,98.89,164.45,42.79,70.18,60.28,153.56,99.33,402.82,888.91
0.2400,289.08,110.22,75.13,4.18,0,0,0,0,157.63,79.86,134.53,42.79,72.71,65.12,160.49,105.16,478.61,818.29
0.2500,304.7,134.42,92.95,14.63,0,0,0,0,119.02,62.81,100.76,42.79,67.65,67.54,167.53,110.99,546.7,739.09
0.2600,316.36,158.62,110.77,27.17,0,0,4.51,0,85.8,45.98,70.29,40.26,62.59,72.27,174.79,116.05,617.43,668.03
0.2700,329.89,181.94,128.48,37.62,4.29,8.47,15.73,4.51,52.58,31.35,47.41,35.2,55.11,72.27,177.21,118.58,710.93,589.71
0.2800,341.66,194.37,143.88,41.8,12.98,16.94,29.26,6.71,27.39,18.81,24.64,30.14,44.44,69.85,174.79,118.58,787.6,508.64
0.2900,349.58,206.8,157.08,48.07,19.47,27.5,47.3,9.02,18.26,10.45,11.33,25.19,33.88,65.12,169.95,116.05,864.82,450.23
0.3000,355.41,215.05,168.19,54.34,25.96,33.88,63.36,13.53,13.64,8.36,7.59,17.6,25.41,52.91,160.49,110.99,929.72,396.99
0.3100,359.37,223.41,177.54,58.63,32.56,40.26,72.82,15.73,11.44,6.27,5.61,10.01,16.94,37.73,146.52,105.16,980.32,339.68
0.3200,361.35,229.68,182.27,62.81,34.65,44.44,79.86,15.73,9.13,6.27,3.74,4.95,8.47,20.13,127.93,90.53,1010.79,271.15
0.3300,363.33,233.86,184.69,65.01,36.85,46.53,82.28,18.04,9.13,4.18,0,0,4.18,10.01,99.66,73.15,1030.59,200.31
0.3400,365.31,238.04,184.69,67.1,39.05,50.82,84.59,18.04,6.82,0,0,0,4.18,4.95,61.27,47.41,1047.64,124.63
0.3500,367.29,242.22,184.69,69.19,39.05,50.82,87.01,18.04,6.82,0,0,0,0,4.95,30.25,27.83,1058.31,69.85
0.3600,367.29,244.31,184.69,71.28,41.25,55.11,87.01,20.24,4.51,0,0,0,0,0,16.06,13.86,1071.18,34.43
