Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,178.2,119.02,31.46,41.8,28.16,48.73,89.32,36.08,104.94,35.53,45.54,55.44,21.12,81.84,63.69,55.77,572.77,463.87
0.0200,178.2,119.02,31.46,41.8,28.16,46.53,89.32,36.08,104.94,35.53,45.54,55.44,21.12,81.84,63.69,55.77,570.57,463.87
0.0300,178.2,119.02,31.46,41.8,28.16,46.53,89.32,36.08,107.25,35.53,45.54,57.97,21.12,81.84,63.69,55.77,570.57,468.71
0.0400,178.2,119.02,29.48,41.8,28.16,46.53,89.32,36.08,107.25,35.53,47.41,55.44,21.12,81.84,63.69,55.77,568.59,468.05
0.0500,178.2,116.82,29.48,41.8,28.16,46.53,89.32,36.08,107.25,37.62,47.41,57.97,21.12,81.84,63.69,55.77,566.39,472.67
0.0600,176.22,119.02,29.48,41.8,28.16,46.53,89.32,36.08,107.25,37.62,47.41,57.97,21.12,81.84,63.69,55.77,566.61,472.67
0.0700,176.22,116.82,29.48,41.8,28.16,46.53,89.32,36.08,109.67,37.62,47.41,57.97,21.12,79.53,63.69,55.77,564.41,472.78
0.0800,178.2,116.82,29.48,41.8,28.16,46.53,89.32,36.08,109.67,37.62,47.41,57.97,21.12,79.53,63.69,55.77,566.39,472.78
0.0900,178.2,116.82,31.46,41.8,28.16,46.53,89.32,36.08,112.09,37.62,47.41,57.97,21.12,81.84,63.69,55.77,568.37,477.51
0.1000,176.22,116.82,29.48,41.8,28.16,46.53,89.32,36.08,112.09,37.62,47.41,55.44,21.12,79.53,61.27,55.77,564.41,470.25
0.1100,178.2,116.82,29.48,41.8,28.16,46.53,89.32,36.08,114.51,37.62,49.39,55.44,21.12,79.53,61.27,55.77,566.39,474.65
0.1200,178.2,116.82,31.46,41.8,28.16,46.53,89.32,36.08,114.51,37.62,49.39,55.44,21.12,79.53,61.27,55.77,568.37,474.65
0.1300,178.2,116.82,31.46,41.8,28.16,46.53,89.32,33.77,116.71,37.62,49.39,55.44,21.12,79.53,61.27,55.77,566.06,476.85
0.1400,178.2,116.82,29.48,41.8,28.16,46.53,89.32,36.08,116.71,37.62,49.39,55.44,21.12,79.53,63.69,55.77,566.39,479.27
0.1500,178.2,116.82,31.46,41.8,28.16,46.53,89.32,33.77,119.02,39.71,51.26,55.44,21.12,79.53,61.27,55.77,566.06,483.12
0.1600,178.2,116.82,31.46,39.71,28.16,46.53,89.32,36.08,119.02,39.71,51.26,52.91,21.12,77.11,61.27,53.02,566.28,475.42
0.1700,178.2,116.82,29.48,41.8,28.16,46.53,87.01,36.08,121.22,39.71,53.13,52.91,21.12,77.11,61.27,53.02,564.08,479.49
0.1800,178.2,116.82,29.48,39.71,28.16,46.53,87.01,36.08,123.53,39.71,53.13,52.91,21.12,77.11,61.27,53.02,561.99,481.8
0.1900,178.2,116.82,29.48,39.71,28.16,46.53,89.32,36.08,125.84,41.8,53.13,52.91,21.12,74.69,58.85,53.02,564.3,481.36
0.2000,178.2,116.82,31.46,39.71,28.16,46.53,87.01,33.77,125.84,41.8,55.11,52.91,21.12,74.69,58.85,53.02,561.66,483.34
0.2100,178.2,116.82,31.46,39.71,28.16,46.53,87.01,33.77,128.04,41.8,55.11,50.38,21.12,72.27,58.85,53.02,561.66,480.59
0.2200,180.18,116.82,31.46,39.71,28.16,46.53,87.01,33.77,130.35,41.8,55.11,50.38,21.12,72.27,58.85,50.16,563.64,480.04
0.2300,180.18,116.82,31.46,39.71,28.16,46.53,87.01,33.77,132.66,41.8,57.2,47.85,21.12,69.85,56.54,50.16,563.64,477.18
0.2400,180.18,119.02,31.46,39.71,28.16,46.53,87.01,33.77,134.86,43.89,57.2,47.85,21.12,69.85,56.54,50.16,565.84,481.47
0.2500,180.18,119.02,31.46,39.71,28.16,46.53,87.01,36.08,137.17,43.89,59.4,47.85,19.03,67.54,54.45,47.41,568.15,476.74
0.2600,180.18,119.02,31.46,39.71,28.16,46.53,87.01,36.08,139.48,43.89,59.4,45.32,19.03,65.12,54.45,47.41,568.15,474.1
0.2700,180.18,119.02,31.46,39.71,28.16,46.53,87.01,33.77,143.99,43.89,61.6,45.32,19.03,62.7,54.45,44.66,565.84,475.64
0.2800,182.27,119.02,31.46,39.71,28.16,46.53,87.01,36.08,146.3,43.89,63.8,42.79,19.03,60.28,52.47,44.66,570.24,473.22
0.2900,182.27,119.02,31.46,41.8,28.16,46.53,87.01,33.77,150.81,43.89,63.8,42.79,19.03,57.97,50.38,41.8,570.02,470.47
