Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,92.95,35.64,42.79,41.36,54.34,5.17,11.55,6.82,79.31,87.12,44.33,63.14,51.26,3.52,8.25,11.66,290.62,348.59
0.0200,94.71,38.83,42.79,41.36,52.91,5.17,11.55,6.82,79.31,88.66,45.76,60.17,49.61,3.52,9.57,10.23,294.14,346.83
0.0300,96.36,38.83,42.79,40.15,50.16,3.85,8.69,6.82,80.74,88.66,45.76,58.74,46.31,3.52,8.25,8.8,287.65,340.78
0.0400,98.12,40.48,44.11,38.94,47.3,5.17,10.12,6.82,80.74,88.66,45.76,57.2,43.01,2.31,8.25,8.8,291.06,334.73
0.0500,101.53,42.13,44.11,40.15,45.98,3.85,8.69,6.82,80.74,88.66,45.76,52.58,41.36,3.52,6.82,8.8,293.26,328.24
0.0600,101.53,42.13,44.11,38.94,45.98,3.85,7.15,5.5,82.06,88.66,44.33,54.12,41.36,3.52,6.82,10.23,289.19,331.1
0.0700,103.29,43.67,45.54,38.94,43.12,5.17,7.15,6.82,82.06,87.12,45.76,50.93,39.71,0,6.82,8.8,293.7,321.2
0.0800,105.05,45.32,45.54,38.94,41.8,3.85,8.69,6.82,83.38,88.66,44.33,49.39,38.06,2.31,6.82,8.8,296.01,321.75
0.0900,106.7,46.97,45.54,37.84,41.8,3.85,8.69,6.82,84.7,88.66,44.33,46.2,34.76,0,6.82,7.26,298.21,312.73
0.1000,110.22,48.62,46.86,36.63,40.37,5.17,8.69,5.5,84.7,87.12,44.33,44.55,33.11,3.52,5.5,5.83,302.06,308.66
0.1100,111.87,50.16,45.54,36.63,36.19,2.53,7.15,6.82,86.02,87.12,42.9,39.82,31.46,3.52,5.5,5.83,296.89,302.17
0.1200,113.63,50.16,48.29,34.21,36.19,3.85,7.15,4.07,87.34,90.2,44.33,38.17,28.05,2.31,4.07,5.83,297.55,300.3
0.1300,115.39,51.81,48.29,34.21,33.44,3.85,7.15,6.82,88.77,91.74,45.76,33.44,26.4,0,4.07,7.26,300.96,297.44
0.1400,117.15,53.46,48.29,33.11,30.58,5.17,8.69,6.82,88.77,90.2,44.33,33.44,23.1,2.31,4.07,5.83,303.27,292.05
0.1500,118.91,55.11,48.29,33.11,30.58,2.53,7.15,6.82,90.09,90.2,41.47,28.6,23.1,2.31,5.5,5.83,302.5,287.1
0.1600,120.67,55.11,49.72,31.9,30.58,2.53,7.15,5.5,91.41,91.74,44.33,25.41,19.8,0,5.5,5.83,303.16,284.02
0.1700,120.67,55.11,49.72,33.11,29.26,3.85,7.15,5.5,91.41,91.74,44.33,28.6,18.15,0,5.5,5.83,304.37,285.56
0.1800,122.43,55.11,49.72,31.9,29.26,2.53,7.15,6.82,92.73,91.74,44.33,25.41,19.8,0,5.5,2.86,304.92,282.37
0.1900,122.43,56.65,49.72,31.9,27.83,3.85,5.72,4.07,94.05,93.28,44.33,23.87,18.15,0,5.5,4.4,302.17,283.58
0.2000,122.43,56.65,49.72,31.9,27.83,2.53,5.72,5.5,94.05,93.28,44.33,22.22,18.15,0,5.5,5.83,302.28,283.36
0.2100,124.19,56.65,49.72,29.48,27.83,3.85,5.72,5.5,95.48,93.28,45.76,17.49,16.5,0,4.07,4.4,302.94,276.98
0.2200,124.19,56.65,49.72,29.48,27.83,3.85,7.15,5.5,96.8,93.28,44.33,19.03,14.85,0,2.75,4.4,304.37,275.44
0.2300,124.19,56.65,49.72,30.69,27.83,3.85,5.72,5.5,96.8,93.28,44.33,17.49,14.85,0,2.75,2.86,304.15,272.36
0.2400,124.19,56.65,49.72,30.69,27.83,3.85,7.15,5.5,98.12,93.28,42.9,17.49,14.85,0,4.07,4.4,305.58,275.11
0.2500,122.43,55.11,49.72,30.69,27.83,2.53,7.15,5.5,99.44,94.82,44.33,15.84,13.2,0,0,0,300.96,267.63
0.2600,122.43,56.65,48.29,30.69,29.26,3.85,7.15,5.5,99.44,94.82,44.33,15.84,11.55,0,0,2.86,303.82,268.84
0.2700,120.67,55.11,48.29,30.69,29.26,3.85,5.72,5.5,100.76,94.82,44.33,14.3,13.2,0,2.75,2.86,299.09,273.02
0.2800,120.67,53.46,48.29,30.69,30.58,2.53,7.15,5.5,100.76,99.44,44.33,14.3,11.55,0,4.07,0,298.87,274.45
0.2900,117.15,51.81,46.86,31.9,32.01,3.85,5.72,5.5,102.08,99.44,45.76,14.3,13.2,0,2.75,2.86,294.8,280.39
0.3000,115.39,51.81,45.54,31.9,34.76,2.53,5.72,5.5,102.08,99.44,47.19,14.3,9.9,0,4.07,2.86,293.15,279.84
0.3100,113.63,50.16,45.54,34.21,34.76,3.85,7.15,5.5,103.51,100.98,47.19,11.11,13.2,0,4.07,2.86,294.8,282.92
0.3200,110.22,48.62,45.54,35.42,37.62,2.53,7.15,6.82,104.83,102.52,47.19,12.65,13.2,0,0,0,293.92,280.39
0.3300,106.7,46.97,44.11,36.63,38.94,3.85,5.72,5.5,106.15,104.06,48.62,14.3,9.9,0,2.75,2.86,288.42,288.64
0.3400,103.29,43.67,41.36,37.84,41.8,3.85,5.72,4.07,106.15,104.06,48.62,15.84,11.55,0,0,2.86,281.6,289.08
0.3500,98.12,42.13,38.61,37.84,45.98,5.17,8.69,4.07,107.47,107.14,50.05,15.84,13.2,0,0,0,280.61,293.7
0.3600,92.95,37.18,37.29,38.94,47.3,5.17,8.69,6.82,108.79,108.68,52.91,12.65,13.2,0,2.75,4.4,274.34,303.38
0.3700,86.02,33.99,33.11,41.36,51.48,5.17,8.69,5.5,110.22,110.22,52.91,17.49,13.2,0,5.5,5.83,265.32,315.37
0.3800,77.44,29.15,30.36,42.57,55.77,3.85,10.12,6.82,111.54,115.06,55.77,15.84,14.85,0,5.5,2.86,256.08,321.42
0.3900,68.86,24.31,26.18,44.88,58.63,5.17,11.55,5.5,112.97,118.36,57.2,19.03,18.15,0,5.5,4.4,245.08,335.61
0.4000,60.17,17.82,22,48.4,60.17,3.85,17.38,8.25,114.4,121.66,58.74,20.68,18.15,0,2.75,4.4,238.04,340.78
0.4100,51.59,12.87,15.18,50.82,66,5.17,21.67,6.82,117.26,124.96,61.82,22.22,18.15,0,5.5,0,230.12,349.91
0.4200,41.25,6.38,15.18,52.03,68.97,6.49,26.07,6.82,117.26,126.61,66.44,23.87,24.75,0,5.5,5.83,223.19,370.26
0.4300,30.91,6.38,11,53.13,67.54,7.81,31.79,5.5,120.01,133.21,69.52,25.41,24.75,0,5.5,4.4,214.06,382.8
0.4400,22.33,4.84,11,53.13,67.54,13.09,36.19,5.5,122.87,138.16,74.25,30.25,26.4,0,6.82,7.26,213.62,406.01
0.4500,18.92,4.84,8.25,44.88,60.17,18.26,43.45,5.5,124.3,143,77.33,34.98,31.46,0,6.82,5.83,204.27,423.72
0.4600,11.99,3.19,5.5,34.21,51.48,22.22,47.74,6.82,128.59,151.25,83.49,36.63,34.76,0,6.82,7.26,183.15,448.8
0.4700,5.06,0,5.5,21.23,38.94,31.46,50.6,4.07,131.34,156.2,88.22,39.82,34.76,2.31,8.25,7.26,156.86,468.16
0.4800,3.41,0,2.75,10.56,25.08,36.74,53.57,4.07,132.77,159.5,92.84,43.01,41.36,0,6.82,7.26,136.18,483.56
0.4900,3.41,0,0,4.73,11.11,32.78,56.43,4.07,134.2,164.45,95.92,46.2,43.01,0,6.82,8.8,112.53,499.4
0.5000,0,0,0,4.73,9.68,20.9,46.31,5.5,135.63,167.75,97.46,47.74,44.66,3.52,6.82,7.26,87.12,510.84
0.5100,0,0,2.75,3.52,6.93,11.77,34.76,6.82,135.63,171.05,100.65,47.74,44.66,2.31,6.82,8.8,66.55,517.66
0.5200,0,0,0,4.73,8.36,2.53,23.1,11,135.63,169.4,102.19,52.58,47.96,0,9.57,8.8,49.72,526.13
0.5300,0,0,0,4.73,6.93,0,11.55,16.5,135.63,171.05,102.19,54.12,49.61,3.52,8.25,8.8,39.71,533.17
0.5400,0,0,0,3.52,6.93,0,5.72,13.75,135.63,171.05,102.19,55.77,51.26,3.52,6.82,7.26,29.92,533.5
0.5500,0,0,0,3.52,5.5,0,2.86,6.82,134.2,172.81,103.73,58.74,51.26,3.52,8.25,8.8,18.7,541.31
0.5600,0,0,0,3.52,6.93,0,2.86,2.75,132.77,171.05,102.19,60.17,54.56,3.52,9.57,10.23,16.06,544.06
0.5700,0,0,0,3.52,6.93,0,0,0,131.34,171.05,100.65,63.14,56.21,4.73,6.82,8.8,10.45,542.74
0.5800,0,0,0,3.52,6.93,0,0,0,128.59,169.4,100.65,63.14,59.51,4.73,8.25,10.23,10.45,544.5
0.5900,0,0,0,2.31,4.18,0,0,0,127.16,167.75,99,66.11,61.05,3.52,9.57,8.8,6.49,542.96
0.6000,0,0,0,3.52,5.5,0,0,0,124.3,164.45,97.46,70.62,61.05,4.73,9.57,11.66,9.02,543.84
0.6100,0,0,0,3.52,4.18,0,0,0,121.44,161.15,94.38,72.16,65.67,4.73,11,11.66,7.7,542.19
