Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,290.18,270.49,162.03,93.94,67.65,33.22,74.58,0,0,0,0,0,0,0,0,0,992.09,0
0.0200,288.53,268.73,162.03,93.94,68.97,33.22,54.34,14.74,0,0,0,0,0,0,0,0,984.5,0
0.0300,285.23,265.32,162.03,93.94,70.29,34.87,55.77,14.74,0,0,0,0,0,0,0,0,982.19,0
0.0400,283.58,263.56,162.03,93.94,71.61,34.87,57.2,14.74,0,0,0,0,0,0,0,0,981.53,0
0.0500,278.63,261.8,160.6,93.94,71.61,36.52,58.74,14.74,0,0,0,0,0,0,0,0,976.58,0
0.0600,275.44,258.39,160.6,95.37,72.93,38.17,58.74,14.74,0,0,0,0,0,0,0,0,974.38,0
0.0700,270.71,256.63,159.06,96.8,74.25,39.82,61.93,16.06,0,0,0,0,0,0,0,0,975.26,0
0.0800,265.87,253.22,157.63,98.23,75.57,39.82,61.93,16.06,0,0,0,0,0,0,0,0,968.33,0
0.0900,261.14,251.46,156.09,99.66,76.89,43.23,63.47,16.06,0,0,0,0,0,0,0,0,968,0
0.1000,256.3,249.81,156.09,100.98,78.21,44.88,65.01,17.49,0,0,0,0,0,0,0,0,968.77,0
0.1100,251.57,248.05,154.66,102.41,80.85,46.53,66.66,17.49,0,0,0,0,0,0,0,0,968.22,0
0.1200,248.38,244.64,154.66,105.27,82.17,48.18,69.85,17.49,0,0,0,0,0,0,0,0,970.64,0
0.1300,245.19,242.88,153.12,106.7,83.49,49.83,69.85,17.49,0,0,0,0,0,0,0,0,968.55,0
0.1400,243.54,241.12,153.12,108.13,86.02,51.48,71.39,18.81,0,0,0,0,0,0,0,0,973.61,0
0.1500,240.35,241.12,153.12,109.56,88.66,54.78,74.58,18.81,0,0,0,0,0,0,0,0,980.98,0
0.1600,237.16,239.47,153.12,110.99,89.98,56.54,76.12,20.13,0,0,0,0,0,0,0,0,983.51,0
0.1700,235.62,237.71,153.12,113.85,91.3,58.08,77.66,20.13,0,0,0,0,0,0,0,0,987.47,0
0.1800,232.43,237.71,153.12,116.82,93.94,59.62,80.85,20.13,0,0,0,0,0,0,0,0,994.62,0
0.1900,229.24,235.95,153.12,119.79,96.58,62.81,84.04,21.45,0,0,0,0,0,0,0,0,1002.98,0
0.2000,226.05,234.3,151.69,121.22,99.22,64.35,87.23,21.45,0,0,0,0,0,0,0,0,1005.51,0
0.2100,221.43,234.3,151.69,124.19,101.86,65.89,88.77,21.45,0,0,0,0,0,0,0,0,1009.58,0
0.2200,216.81,232.54,150.15,127.05,104.5,69.08,90.42,22.88,0,0,0,0,0,0,0,2.64,1013.43,2.64
0.2300,210.65,230.78,148.72,130.02,107.14,72.27,93.5,22.88,0,0,0,0,0,0,0,0,1015.96,0
0.2400,202.95,227.37,145.75,132.99,109.78,73.81,96.69,24.2,0,0,0,0,0,0,0,0,1013.54,0
0.2500,193.71,223.96,142.78,137.39,113.85,77,99.88,25.52,0,0,0,0,0,0,0,0,1014.09,0
0.2600,184.47,220.55,139.7,140.25,116.82,80.08,101.42,25.52,2.53,0,0,0,0,0,0,0,1008.81,2.53
0.2700,172.15,215.82,136.73,143.22,119.68,81.73,104.61,26.84,15.73,15.73,0,0,0,0,0,0,1000.78,31.46
0.2800,160.16,211.09,132.33,146.19,124.08,84.81,107.8,28.27,21.01,7.15,0,0,0,0,0,0,994.73,28.16
0.2900,143.99,204.82,127.82,150.59,127.05,88,110.99,28.27,32.78,8.58,0,0,0,0,0,0,981.53,41.36
0.3000,126.28,196.9,120.45,153.45,131.45,91.08,114.29,29.59,39.38,14.3,0,0,0,0,0,0,963.49,53.68
0.3100,104.72,187.44,112.97,157.85,134.42,92.73,119.24,29.59,38.06,27.17,16.06,0,0,0,0,0,938.96,81.29
0.3200,81.29,174.9,102.96,162.25,137.28,95.81,122.54,29.59,26.29,37.18,51.26,0,4.95,0,0,0,906.62,119.68
0.3300,54.12,159.61,91.52,165.22,138.82,99,122.54,30.91,22.33,45.76,73.7,8.69,44.99,0,0,0,861.74,195.47
0.3400,33.66,139.81,72.93,169.95,138.82,103.73,124.19,30.91,64.79,70.95,93.06,11.66,43.34,0,0,0,814,283.8
0.3500,22.77,107.8,49.5,173.25,137.28,106.92,127.49,30.91,102.74,90.97,104.06,23.43,58.41,0,0,3.96,755.92,383.57
0.3600,18.04,70.07,26.62,174.9,135.85,108.46,127.49,30.91,104.39,103.29,110.99,38.06,80.52,0,10.34,7.92,692.34,455.51
0.3700,13.2,29.04,13.97,168.3,130.02,110,129.14,29.59,107.69,115.72,115.17,51.26,88.99,5.28,28.49,14.52,623.26,527.12
0.3800,9.57,17.71,8.8,152.02,118.25,108.46,129.14,24.2,119.24,129.91,115.17,61.6,94.05,9.24,41.58,17.16,568.15,587.95
0.3900,5.94,12.87,6.27,119.79,101.86,108.46,130.79,20.13,122.54,142.67,113.85,73.7,97.46,14.52,57.2,21.23,506.11,643.17
0.4000,4.73,9.68,5.06,78.32,84.81,110,140.69,17.49,124.3,153.67,113.85,84.37,102.63,22.55,69.85,25.19,450.78,696.41
0.4100,3.52,8.03,3.74,45.1,67.65,113.3,147.29,16.06,129.25,161.59,113.85,91.96,107.69,30.47,79.75,26.51,404.69,741.07
0.4200,2.31,6.38,2.53,21.23,44.88,113.3,150.59,14.74,132.66,167.97,115.17,98.01,114.51,35.75,89.76,29.15,355.96,782.98
0.4300,0,4.84,0,9.24,21.78,108.46,150.59,14.74,135.96,171.27,117.92,102.63,121.33,41.14,98.23,30.47,309.65,818.95
0.4400,0,4.84,0,7.92,14.96,92.73,134.09,14.74,139.26,174.79,120.67,105.6,129.91,45.1,106.7,31.79,269.28,853.82
0.4500,0,3.19,0,6.6,12.21,67.54,107.8,16.06,142.67,176.55,122.1,108.68,136.73,49.06,113.85,33.11,213.4,882.75
0.4600,0,3.19,0,5.28,10.89,39.82,76.12,0,144.32,178.31,124.85,111.76,141.9,51.7,121.44,34.43,135.3,908.71
0.4700,0,0,0,5.28,8.14,18.26,41.47,0,147.62,180.07,127.6,113.41,148.72,53.02,127.49,34.43,73.15,932.36
0.4800,0,0,0,5.28,6.71,11.55,11.44,0,151.03,180.07,131.67,114.95,153.89,54.34,132,35.75,34.98,953.7
0.4900,0,0,0,5.28,5.39,8.25,7.15,0,154.33,181.83,133.1,116.6,158.95,57.2,135.08,35.75,26.07,972.84
0.5000,0,0,0,3.96,4.07,6.6,4.29,0,154.33,181.83,133.1,118.14,160.71,58.63,136.51,37.18,18.92,980.43
0.5100,0,0,0,3.96,2.64,3.3,4.29,8.03,152.68,181.83,131.67,121.33,162.47,61.6,138.05,37.18,22.22,986.81
0.5200,0,0,0,2.64,0,0,0,0,151.03,181.83,130.35,126.17,160.71,64.57,138.05,37.18,2.64,989.89
0.5300,0,0,0,2.64,0,0,0,0,147.62,181.83,127.6,129.36,160.71,67.43,138.05,38.5,2.64,991.1
0.5400,0,0,0,2.64,0,0,0,0,142.67,181.83,124.85,134.09,160.71,70.4,136.51,38.5,2.64,989.56
0.5500,0,0,0,2.64,0,0,0,0,137.61,180.07,120.67,137.28,158.95,71.83,135.08,38.5,2.64,979.99
0.5600,0,0,0,0,0,0,0,0,134.31,178.31,117.92,140.47,157.3,74.8,135.08,39.82,0,978.01
0.5700,0,0,0,0,0,0,0,0,127.6,176.55,115.17,142.12,157.3,76.23,133.54,39.82,0,968.33
0.5800,0,0,0,0,0,0,0,0,120.89,174.79,110.99,145.31,155.54,77.77,133.54,39.82,0,958.65
0.5900,0,0,0,0,0,0,0,0,114.29,171.27,108.24,145.31,155.54,79.2,132,39.82,0,945.67
0.6000,0,0,0,0,0,0,0,0,107.69,166.43,105.49,145.31,157.3,79.2,133.54,39.82,0,934.78
0.6100,0,0,0,0,0,0,0,0,102.74,163.24,104.06,145.31,158.95,79.2,133.54,39.82,0,926.86
0.6200,0,0,0,0,0,0,0,0,97.79,160.05,102.74,145.31,160.71,79.2,133.54,39.82,0,919.16
0.6300,0,0,0,0,0,0,0,0,92.84,156.86,101.31,145.31,160.71,79.2,135.08,39.82,0,911.13
0.6400,0,0,0,0,0,0,0,0,87.89,153.67,101.31,145.31,162.47,80.63,135.08,41.14,0,907.5
