Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,86.68,36.96,62.81,34.43,35.97,44.88,85.47,33.55,226.49,165.66,63.25,71.94,46.75,33.22,65.45,14.74,420.75,687.5
0.0200,86.68,36.96,65.12,34.43,35.97,44.88,85.47,33.55,226.49,165.66,63.25,71.94,46.75,33.22,65.45,14.74,423.06,687.5
0.0300,88.88,36.96,65.12,34.43,35.97,44.88,85.47,33.55,226.49,165.66,63.25,71.94,46.75,33.22,62.48,14.74,425.26,684.53
0.0400,91.08,38.94,67.54,34.43,35.97,44.88,85.47,33.55,226.49,165.66,63.25,71.94,44,33.22,62.48,12.65,431.86,679.69
0.0500,93.28,38.94,69.85,34.43,35.97,44.88,85.47,33.55,226.49,165.66,63.25,68.75,44,30.8,59.51,14.74,436.37,673.2
0.0600,95.48,40.92,72.27,34.43,35.97,42.9,85.47,33.55,226.49,165.66,63.25,68.75,44,30.8,59.51,14.74,440.99,673.2
0.0700,97.68,40.92,74.58,34.43,35.97,42.9,85.47,33.55,226.49,165.66,60.5,68.75,44,30.8,59.51,14.74,445.5,670.45
0.0800,99.88,42.79,74.58,34.43,35.97,42.9,85.47,33.55,226.49,165.66,60.5,68.75,41.25,30.8,59.51,14.74,449.57,667.7
0.0900,102.08,42.79,77,34.43,35.97,42.9,85.47,33.55,226.49,165.66,60.5,68.75,41.25,30.8,59.51,12.65,454.19,665.61
0.1000,102.08,42.79,77,34.43,35.97,42.9,85.47,33.55,226.49,165.66,60.5,68.75,41.25,30.8,56.54,12.65,454.19,662.64
0.1100,102.08,42.79,79.31,34.43,35.97,42.9,85.47,33.55,226.49,165.66,60.5,68.75,41.25,28.49,56.54,12.65,456.5,660.33
0.1200,104.28,42.79,79.31,34.43,35.97,42.9,85.47,33.55,228.91,165.66,60.5,68.75,41.25,30.8,53.9,12.65,458.7,662.42
0.1300,104.28,42.79,79.31,32.67,35.97,42.9,85.47,33.55,228.91,165.66,60.5,68.75,38.5,28.49,51.37,14.74,456.94,656.92
0.1400,104.28,42.79,79.31,32.67,35.97,41.03,85.47,33.55,231.44,168.19,60.5,68.75,38.5,28.49,51.37,12.65,455.07,659.89
0.1500,104.28,42.79,79.31,32.67,35.97,41.03,83.71,33.55,231.44,168.19,60.5,68.75,38.5,28.49,48.73,12.65,453.31,657.25
0.1600,104.28,42.79,81.73,31.02,35.97,41.03,85.47,33.55,231.44,168.19,60.5,68.75,38.5,28.49,48.73,14.74,455.84,659.34
0.1700,106.48,42.79,79.31,31.02,35.97,39.05,83.71,31.79,233.86,168.19,60.5,68.75,38.5,28.49,48.73,12.65,450.12,659.67
0.1800,106.48,42.79,81.73,31.02,35.97,41.03,83.71,31.79,233.86,168.19,60.5,68.75,35.75,28.49,46.2,12.65,454.52,654.39
0.1900,106.48,42.79,81.73,31.02,35.97,39.05,83.71,31.79,233.86,170.61,60.5,68.75,35.75,28.49,46.2,12.65,452.54,656.81
0.2000,104.28,40.92,79.31,29.26,35.97,39.05,83.71,31.79,233.86,170.61,60.5,68.75,35.75,28.49,46.2,12.65,444.29,656.81
0.2100,104.28,40.92,79.31,29.26,35.97,39.05,83.71,31.79,236.28,170.61,60.5,68.75,35.75,28.49,46.2,12.65,444.29,659.23
0.2200,104.28,38.94,79.31,29.26,35.97,37.07,83.71,31.79,236.28,173.03,60.5,68.75,35.75,28.49,46.2,12.65,440.33,661.65
0.2300,102.08,38.94,77,29.26,35.97,37.07,81.84,31.79,236.28,173.03,60.5,68.75,35.75,28.49,46.2,12.65,433.95,661.65
0.2400,102.08,38.94,77,27.5,35.97,37.07,81.84,31.79,238.81,173.03,60.5,68.75,35.75,28.49,46.2,14.74,432.19,666.27
0.2500,99.88,36.96,77,27.5,35.97,35.09,81.84,31.79,238.81,175.45,60.5,68.75,35.75,28.49,46.2,12.65,426.03,666.6
0.2600,99.88,36.96,74.58,27.5,33.88,37.07,81.84,30.03,238.81,175.45,60.5,71.94,35.75,28.49,46.2,12.65,421.74,669.79
0.2700,97.68,36.96,74.58,25.85,33.88,35.09,81.84,30.03,241.23,175.45,60.5,71.94,35.75,28.49,46.2,12.65,415.91,672.21
0.2800,97.68,35.09,74.58,25.85,35.97,35.09,81.84,30.03,241.23,177.87,60.5,71.94,35.75,28.49,46.2,14.74,416.13,676.72
0.2900,95.48,35.09,72.27,25.85,33.88,35.09,81.84,30.03,241.23,180.29,60.5,71.94,35.75,28.49,46.2,14.74,409.53,679.14
0.3000,93.28,33.11,69.85,25.85,33.88,33.22,81.84,30.03,243.76,180.29,60.5,75.02,38.5,28.49,48.73,14.74,401.06,690.03
0.3100,91.08,31.13,67.54,24.09,33.88,33.22,83.71,30.03,246.18,182.71,60.5,75.02,38.5,30.8,46.2,14.74,394.68,694.65
0.3200,88.88,31.13,65.12,24.09,33.88,31.24,81.84,30.03,246.18,182.71,63.25,75.02,38.5,30.8,48.73,14.74,386.21,699.93
0.3300,84.48,29.15,65.12,24.09,33.88,31.24,81.84,30.03,248.6,185.13,63.25,75.02,38.5,30.8,48.73,14.74,379.83,704.77
0.3400,82.17,27.28,60.39,22.33,33.88,31.24,81.84,30.03,248.6,187.55,63.25,78.21,38.5,33.22,51.37,16.94,369.16,717.64
0.3500,77.77,25.3,55.77,22.33,33.88,29.26,81.84,30.03,251.13,187.55,63.25,78.21,41.25,30.8,51.37,16.94,356.18,720.5
0.3600,73.37,23.32,53.24,20.68,33.88,29.26,81.84,30.03,251.13,189.97,63.25,81.29,41.25,33.22,51.37,16.94,345.62,728.42
0.3700,68.97,21.34,48.4,20.68,33.88,27.28,81.84,28.27,253.55,192.39,63.25,81.29,41.25,33.22,53.9,16.94,330.66,735.79
0.3800,62.37,17.49,43.56,18.92,31.68,27.28,81.84,28.27,253.55,192.39,63.25,84.48,44,33.22,53.9,16.94,311.41,741.73
0.3900,55.77,17.49,38.72,18.92,31.68,27.28,81.84,28.27,256.08,194.81,66,84.48,44,35.64,56.54,16.94,299.97,754.49
0.4000,48.73,15.51,33.88,17.16,31.68,25.3,80.08,28.27,256.08,197.23,66,87.56,44,35.64,59.51,19.03,280.61,765.05
0.4100,41.8,13.64,29.04,17.16,31.68,23.43,80.08,28.27,256.08,199.65,66,87.56,46.75,37.95,59.51,19.03,265.1,772.53
0.4200,37.18,11.66,21.78,15.51,29.59,23.43,80.08,28.27,258.5,199.65,66,90.75,46.75,37.95,62.48,19.03,247.5,781.11
0.4300,30.14,9.68,19.36,13.75,29.59,23.43,80.08,26.4,258.5,202.07,66,93.94,46.75,37.95,62.48,19.03,232.43,786.72
0.4400,25.52,9.68,14.52,13.75,29.59,21.45,78.21,26.4,258.5,202.07,66,93.94,49.5,40.37,65.45,19.03,219.12,794.86
0.4500,23.21,7.7,12.1,11.99,27.5,19.47,78.21,26.4,258.5,204.49,66,97.02,49.5,40.37,68.42,19.03,206.58,803.33
0.4600,20.9,5.83,12.1,10.34,27.5,19.47,76.45,26.4,258.5,206.91,66,97.02,52.25,40.37,68.42,21.12,198.99,810.59
0.4700,20.9,5.83,9.68,10.34,25.41,17.49,74.58,24.64,258.5,209.33,66,100.21,52.25,42.68,71.39,21.12,188.87,821.48
0.4800,18.59,5.83,9.68,8.58,25.41,15.62,72.82,24.64,258.5,209.33,66,103.29,52.25,45.1,74.36,21.12,181.17,829.95
0.4900,18.59,3.85,7.26,8.58,23.21,13.64,72.82,24.64,258.5,211.75,66,106.48,52.25,45.1,74.36,21.12,172.59,835.56
0.5000,18.59,3.85,7.26,6.82,21.12,11.66,70.95,24.64,258.5,211.75,68.75,109.56,55.11,45.1,74.36,23.21,164.89,846.34
0.5100,16.17,3.85,7.26,5.17,19.03,7.81,69.19,22.88,256.08,214.17,68.75,109.56,55.11,47.52,77.33,23.21,151.36,851.73
0.5200,16.17,3.85,4.84,5.17,19.03,5.83,67.32,22.88,256.08,214.17,66,112.75,55.11,47.52,80.3,23.21,145.09,855.14
0.5300,16.17,3.85,4.84,3.41,16.94,3.85,63.69,22.88,256.08,216.59,68.75,115.94,58.08,49.83,80.3,23.21,135.63,868.78
0.5400,13.86,0,4.84,3.41,16.94,0,60.06,22.88,253.55,219.01,68.75,115.94,58.08,49.83,83.27,25.41,121.99,873.84
0.5500,13.86,0,4.84,0,14.74,0,56.54,21.12,253.55,219.01,68.75,122.21,58.08,49.83,83.27,23.21,111.1,877.91
0.5600,13.86,0,4.84,0,14.74,0,51.92,19.36,253.55,221.43,68.75,122.21,61.05,52.25,86.35,25.41,104.72,891
0.5700,13.86,0,4.84,0,14.74,0,47.3,19.36,253.55,221.43,66,125.4,61.05,52.25,89.32,25.41,100.1,894.41
0.5800,13.86,0,0,0,14.74,0,42.68,17.6,251.13,223.85,66,128.48,64.02,54.56,92.29,25.41,88.88,905.74
0.5900,11.55,0,0,0,12.65,0,38.17,17.6,251.13,223.85,68.75,131.67,64.02,54.56,95.26,25.41,79.97,914.65
0.6000,11.55,0,0,0,10.56,0,33.55,15.84,248.6,223.85,66,131.67,66.99,56.98,98.23,27.5,71.5,919.82
0.6100,11.55,0,0,0,10.56,0,28.93,14.08,248.6,223.85,68.75,134.86,66.99,56.98,98.23,27.5,65.12,925.76
0.6200,11.55,0,0,0,10.56,0,24.42,12.32,246.18,226.27,66,137.94,69.96,59.4,104.17,27.5,58.85,937.42
0.6300,9.24,0,0,0,10.56,0,21.34,10.56,246.18,226.27,66,137.94,72.93,59.4,107.14,27.5,51.7,943.36
0.6400,11.55,0,0,0,10.56,0,19.8,8.8,246.18,226.27,68.75,137.94,75.9,59.4,113.08,27.5,50.71,955.02
0.6500,9.24,0,0,0,8.47,0,15.18,7.04,243.76,226.27,68.75,137.94,78.87,59.4,115.94,29.59,39.93,960.52
0.6600,9.24,0,0,0,8.47,0,13.75,7.04,243.76,226.27,68.75,137.94,81.84,62.04,118.91,29.59,38.5,969.1
0.6700,9.24,0,0,0,8.47,0,10.67,5.28,241.23,223.85,66,141.13,84.81,62.04,124.63,29.59,33.66,973.28
0.6800,9.24,0,0,0,8.47,0,9.13,5.28,241.23,223.85,68.75,141.13,87.78,62.04,127.6,29.59,32.12,981.97
0.6900,9.24,0,0,0,8.47,0,7.59,3.52,238.81,223.85,66,144.32,90.75,62.04,130.46,29.59,28.82,985.82
0.7000,9.24,0,0,0,8.47,0,7.59,3.52,236.28,223.85,66,144.32,93.72,64.79,133.32,29.59,28.82,991.87
0.7100,9.24,0,0,0,6.27,0,6.05,3.52,231.44,221.43,66,147.51,96.69,64.79,139.15,31.79,25.08,998.8
0.7199,9.24,0,0,0,8.47,0,6.05,3.52,228.91,219.01,66,147.51,96.69,64.79,139.15,31.79,27.28,993.85
0.7299,9.24,0,0,0,6.27,0,6.05,3.52,224.07,219.01,63.25,150.59,99.66,67.54,144.98,31.79,25.08,1000.89
0.7399,9.24,0,0,0,6.27,0,6.05,0,221.65,216.59,63.25,153.78,102.63,67.54,147.84,31.79,21.56,1005.07
0.7499,6.93,0,0,0,6.27,0,6.05,0,217.03,214.17,63.25,156.97,102.63,70.18,147.84,31.79,19.25,1003.86
0.7599,6.93,0,0,0,6.27,0,6.05,0,214.72,214.17,60.5,156.97,102.63,70.18,150.81,33.88,19.25,1003.86
0.7699,6.93,0,0,0,6.27,0,4.51,0,212.41,211.75,60.5,163.24,105.6,72.93,150.81,33.88,17.71,1011.12
0.7799,6.93,0,0,0,6.27,0,6.05,0,207.79,211.75,60.5,166.43,105.6,72.93,153.67,33.88,19.25,1012.55
0.7899,6.93,0,0,0,6.27,0,6.05,3.52,205.48,209.33,60.5,169.62,105.6,75.68,153.67,33.88,22.77,1013.76
0.7999,6.93,0,0,0,6.27,0,4.51,0,200.86,209.33,57.75,172.81,108.57,78.32,156.53,33.88,17.71,1018.05
0.8099,6.93,0,0,0,8.47,0,4.51,3.52,200.86,206.91,57.75,176,108.57,78.32,156.53,35.97,23.43,1020.91
0.8199,6.93,0,0,0,6.27,0,4.51,0,196.24,204.49,57.75,179.19,108.57,81.07,159.5,35.97,17.71,1022.78
0.8299,6.93,0,0,0,6.27,0,4.51,3.52,191.51,204.49,55.11,185.57,108.57,81.07,162.36,35.97,21.23,1024.65
0.8399,6.93,0,0,0,6.27,0,4.51,0,189.2,202.07,55.11,188.76,111.65,83.82,165.33,35.97,17.71,1031.91
0.8499,6.93,0,0,0,6.27,0,4.51,0,186.89,199.65,55.11,191.95,111.65,86.46,165.33,35.97,17.71,1033.01
0.8599,6.93,0,0,0,6.27,0,2.97,0,182.27,197.23,52.69,198.44,111.65,86.46,168.3,38.06,16.17,1035.1
0.8699,6.93,0,0,0,6.27,0,2.97,3.52,177.65,194.81,52.69,201.63,111.65,89.21,171.27,38.06,19.69,1036.97
0.8799,6.93,0,0,0,6.27,0,0,0,173.03,192.39,50.27,208.01,111.65,91.96,171.27,38.06,13.2,1036.64
0.8899,6.93,0,0,0,6.27,0,0,0,168.41,189.97,50.27,211.2,114.84,94.6,174.24,38.06,13.2,1041.59
0.8999,4.62,0,0,0,6.27,0,0,0,163.9,187.55,50.27,214.39,114.84,94.6,180.18,40.26,10.89,1045.99
0.9099,4.62,0,0,0,6.27,0,0,0,159.72,182.71,47.85,217.58,118.14,97.35,183.15,40.26,10.89,1046.76
0.9199,6.93,0,0,0,6.27,0,0,0,155.43,177.87,47.85,220.77,121.44,100.1,189.09,40.26,13.2,1052.81
0.9299,4.62,0,0,0,6.27,0,0,0,151.25,173.03,45.43,226.93,124.63,102.74,192.06,40.26,10.89,1056.33
0.9399,4.62,0,0,0,6.27,0,0,0,144.87,170.61,45.43,229.79,124.63,105.49,198.11,42.35,10.89,1061.28
0.9499,4.62,0,0,0,6.27,0,0,0,138.49,163.13,43.12,232.76,127.93,108.24,204.05,42.35,10.89,1060.07
0.9599,4.62,0,0,0,6.27,0,0,0,132.22,155.65,40.7,235.62,131.23,110.99,207.02,42.35,10.89,1055.78
0.9699,4.62,0,0,0,6.27,0,0,0,123.75,148.06,38.28,238.59,134.42,113.63,215.93,42.35,10.89,1055.01
0.9799,4.62,0,0,0,6.27,0,0,0,117.37,140.58,35.86,241.45,134.42,113.63,218.9,44.44,10.89,1046.65
0.9899,4.62,0,0,0,6.27,0,0,0,109.45,133.1,33.44,244.42,137.72,119.13,224.73,44.44,10.89,1046.43
0.9999,4.62,0,0,0,6.27,0,0,0,101.86,123.09,31.13,250.14,137.72,121.88,233.2,44.44,10.89,1043.46
1.0099,4.62,0,0,0,6.27,0,0,0,94.16,115.5,28.71,253.11,141.02,124.52,238.92,46.53,10.89,1042.47
1.0199,4.62,0,0,0,6.27,0,0,0,80.85,98.78,26.29,255.97,144.21,127.27,241.67,46.53,10.89,1021.57
1.0299,4.62,0,0,0,6.27,0,0,0,67.43,84.59,23.87,258.94,147.51,127.27,247.39,48.73,10.89,1005.73
1.0399,4.62,0,0,0,6.27,0,0,0,54.45,72.82,21.56,261.8,150.81,130.02,253,48.73,10.89,993.19
1.0499,4.62,0,0,0,6.27,0,0,0,47.41,60.94,19.14,261.8,150.81,132.77,261.47,48.73,10.89,983.07
1.0599,4.62,0,0,0,6.27,0,0,0,40.37,51.59,16.72,261.8,154,132.77,267.19,48.73,10.89,973.17
1.0699,4.62,0,0,0,6.27,0,0,0,38.61,39.82,14.3,261.8,154,135.41,275.66,50.82,10.89,970.42
1.0799,4.62,0,0,0,6.27,0,0,0,35.09,32.78,11.88,258.94,154,138.16,278.52,50.82,10.89,960.19
1.0899,4.62,0,0,0,6.27,0,0,0,33.33,30.47,9.57,255.97,154,138.16,284.46,50.82,10.89,956.78
1.0999,4.62,0,0,0,6.27,0,0,0,29.81,23.43,7.15,250.14,154,140.91,290.4,48.73,10.89,944.57
1.1099,4.62,0,0,0,6.27,0,0,0,28.05,16.39,4.73,241.45,150.81,140.91,293.37,50.82,10.89,926.53
1.1199,4.62,0,0,0,6.27,0,0,0,24.53,11.66,4.73,232.76,150.81,143.66,299.31,50.82,10.89,918.28
1.1299,4.62,0,0,0,6.27,0,0,0,24.53,11.66,0,224.07,147.51,143.66,302.28,50.82,10.89,904.53
1.1399,4.62,0,0,0,6.27,0,0,0,22.77,9.35,0,211.2,144.21,143.66,308.22,50.82,10.89,890.23
1.1499,4.62,0,0,0,6.27,0,0,0,21.01,9.35,0,195.14,141.02,146.3,311.19,50.82,10.89,874.83
1.1599,6.93,0,0,0,6.27,0,0,0,21.01,6.93,0,179.19,137.72,143.66,314.16,50.82,13.2,853.49
1.1699,9.24,0,0,0,6.27,0,0,0,19.25,6.93,0,163.24,134.42,143.66,317.13,52.91,15.51,837.54
1.1799,23.21,0,0,0,6.27,0,0,0,19.25,4.62,0,147.51,127.93,143.66,320.1,55.11,29.48,818.18
1.1899,62.37,5.83,9.68,0,6.27,0,0,0,17.49,4.62,0,134.86,124.63,143.66,326.04,57.53,84.15,808.83
1.1999,174.79,21.34,43.56,3.41,4.18,0,0,0,17.49,0,0,119.02,118.14,143.66,326.04,59.95,247.28,784.3
1.2099,216.04,33.11,65.12,3.41,6.27,0,0,0,15.73,0,0,106.48,111.65,143.66,329.01,62.37,323.95,768.9
1.2199,225.94,42.79,74.58,5.17,6.27,0,0,0,13.97,0,0,90.75,105.6,140.91,329.01,64.9,354.75,745.14
1.2299,218.46,52.58,79.31,6.82,8.47,0,0,0,12.21,0,0,75.02,99.66,135.41,329.01,69.74,365.64,721.05
1.2399,203.94,63.14,84.04,8.58,10.56,0,2.97,0,10.45,0,0,59.4,90.75,130.02,326.04,72.16,373.23,688.82
1.2499,208.78,82.94,95.81,18.92,14.74,0,4.51,0,8.69,0,0,48.07,84.81,121.88,320.1,74.69,425.7,658.24
1.2599,218.46,100.54,112.42,27.5,16.94,9.68,7.59,5.28,6.93,0,0,39.6,78.87,110.99,308.22,77.11,498.41,621.72
