Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,150.15,100.21,101.86,169.62,84.37,104.39,151.58,62.92,6.82,6.27,7.59,7.48,0,0,0,0,925.1,28.16
0.0200,138.16,92.29,92.95,173.8,84.37,109.12,156.09,65.12,6.82,8.36,7.59,4.95,0,0,0,0,911.9,27.72
0.0300,124.3,84.37,81.84,180.18,84.37,116.16,162.91,67.32,6.82,8.36,7.59,4.95,0,0,0,0,901.45,27.72
0.0400,110.22,74.36,68.42,184.47,84.37,121,167.53,71.61,6.82,8.36,7.59,4.95,0,0,0,0,881.98,27.72
0.0500,92.73,62.48,55.11,188.65,84.37,125.73,176.77,73.81,6.82,8.36,7.59,4.95,0,0,0,0,859.65,27.72
0.0600,73.15,48.95,39.27,192.94,84.37,130.57,183.81,78.21,6.82,8.36,7.59,7.48,0,0,0,0,831.27,30.25
0.0700,57.97,37.62,29.48,195.03,82.17,137.72,190.74,80.3,6.82,8.36,7.59,7.48,0,0,0,0,811.03,30.25
0.0800,47.52,30.14,23.54,195.03,80.08,142.56,197.78,84.7,6.82,8.36,7.59,7.48,0,0,0,0,801.35,30.25
0.0900,41.36,24.42,19.58,192.94,77.88,147.29,209.44,89.1,6.82,8.36,7.59,7.48,0,0,3.96,0,802.01,34.21
0.1000,35.09,18.81,15.73,186.56,73.59,152.13,216.37,93.39,11.44,12.54,9.46,10.01,0,0,3.96,0,791.67,47.41
0.1100,31.02,13.09,11.77,176,71.5,154.55,225.61,97.79,18.26,14.63,9.46,10.01,0,0,3.96,0,781.33,56.32
0.1200,28.93,11.22,9.79,161.26,65.01,154.55,234.85,99.99,32.01,18.81,9.46,12.54,0,4.95,6.05,0,765.6,83.82
0.1300,26.84,9.35,9.79,142.67,58.63,152.13,239.47,102.08,81.07,29.26,15.18,12.54,4.18,0,6.05,0,740.96,148.28
0.1400,24.75,7.48,7.81,121.99,52.03,152.13,243.98,104.28,197.12,58.63,24.64,17.6,4.18,4.95,10.01,0,714.45,317.13
0.1500,22.77,5.61,7.81,100.98,43.34,149.71,246.29,108.68,232.1,71.28,34.1,22.66,4.18,7.48,8.03,0,685.19,379.83
0.1600,20.68,5.61,7.81,77.66,36.85,147.29,246.29,113.08,248.27,81.95,43.67,25.19,4.18,7.48,8.03,0,655.27,418.77
0.1700,18.59,3.74,5.83,58.63,30.36,142.56,243.98,115.28,255.2,88.33,51.26,30.14,6.27,7.48,10.01,0,618.97,448.69
0.1800,16.5,3.74,5.83,39.71,23.87,137.72,237.16,119.9,245.96,90.42,53.13,37.73,6.27,10.01,12.1,0,584.43,455.62
0.1900,14.41,0,3.85,25.08,19.47,123.42,225.61,124.52,232.1,90.42,53.13,45.32,8.47,10.01,16.06,0,536.36,455.51
0.2000,12.32,0,3.85,16.72,15.18,104.39,204.71,126.83,232.1,96.8,57.2,52.91,10.56,12.54,18.15,0,484,480.26
0.2100,10.34,0,3.85,10.45,12.98,88,181.5,126.83,239.03,107.47,65.89,60.39,12.65,15.07,22.11,0,433.95,522.61
0.2200,8.25,0,0,8.36,10.78,69.19,151.58,126.83,248.27,118.14,72.49,70.4,14.74,17.6,24.2,0,374.99,565.84
0.2300,4.07,0,0,6.27,10.78,55.11,117.59,119.9,262.13,126.83,81.18,80.41,16.94,17.6,28.27,5.5,313.72,618.86
0.2400,0,0,0,6.27,10.78,42.35,84.59,108.68,278.3,135.52,89.87,90.53,19.03,22.66,30.25,8.36,252.67,674.52
0.2500,0,0,0,4.18,8.58,31.79,63.36,91.19,297.55,142.01,100.76,98.01,19.03,22.66,32.23,8.36,199.1,720.61
0.2600,0,0,0,4.18,6.49,23.21,47.3,62.92,314.38,148.61,111.65,102.96,23.21,27.72,34.32,11.11,144.1,773.96
0.2700,0,0,0,0,4.29,14.74,38.28,40.59,326.37,152.9,120.67,108.02,23.21,30.14,38.28,16.72,97.9,816.31
0.2800,0,0,0,0,0,8.47,24.75,27.06,335.83,159.39,127.6,110.55,27.5,35.2,40.37,16.72,60.28,853.16
0.2900,0,0,0,0,0,4.18,15.73,13.53,342.76,161.59,132.22,113.08,29.59,37.73,44.33,19.47,33.44,880.77
0.3000,4.07,0,0,0,0,4.18,9.02,0,345.07,165.99,136.84,115.5,29.59,42.79,46.42,22.33,17.27,904.53
0.3100,4.07,0,0,0,0,0,4.51,0,345.07,170.28,139.15,118.03,33.88,45.32,48.4,25.08,8.58,925.21
0.3200,4.07,0,0,0,0,0,0,0,345.07,172.37,141.35,118.03,33.88,50.38,50.38,25.08,4.07,936.54
0.3300,6.16,0,0,0,0,0,0,0,342.76,172.37,143.66,120.45,35.97,52.91,52.47,27.83,6.16,948.42
0.3400,6.16,0,0,0,0,0,0,0,338.14,170.28,145.97,120.45,38.06,55.44,56.54,27.83,6.16,952.71
0.3500,6.16,0,0,0,0,0,0,0,333.63,168.19,145.97,120.45,38.06,60.28,58.85,30.69,6.16,956.12
0.3600,6.16,0,0,0,0,0,0,0,326.37,165.99,145.97,122.98,40.26,62.7,63.69,33.44,6.16,961.4
0.3700,6.16,0,0,0,0,0,0,0,314.38,161.59,145.97,122.98,42.35,65.12,66.11,33.44,6.16,951.94
0.3800,6.16,0,0,0,0,0,0,0,302.28,157.3,143.66,122.98,42.35,69.85,70.84,36.19,6.16,945.45
0.3900,6.16,0,0,0,0,0,0,0,290.29,150.7,141.35,125.51,44.44,72.27,73.26,36.19,6.16,934.01
0.4000,6.16,0,0,0,0,0,0,0,273.68,144.21,139.15,125.51,44.44,74.69,78.1,39.05,6.16,918.83
0.4100,6.16,0,0,0,0,0,0,0,259.82,139.92,136.84,125.51,46.53,77.11,82.83,39.05,6.16,907.61
0.4200,6.16,0,0,0,0,0,0,0,248.27,135.52,132.22,127.93,46.53,81.84,85.25,41.8,6.16,899.36
0.4300,6.16,0,0,0,0,0,0,0,236.72,129.03,129.91,127.93,48.73,81.84,89.98,44.66,6.16,888.8
0.4400,6.16,0,0,0,0,0,0,0,222.86,124.63,127.6,127.93,50.82,86.68,94.82,44.66,6.16,880
0.4500,6.16,0,0,0,0,0,0,0,213.51,118.14,122.98,130.46,50.82,89.1,99.66,44.66,6.16,869.33
0.4600,6.16,0,0,0,0,0,0,0,201.74,113.85,120.67,132.88,52.91,93.83,104.39,47.41,6.16,867.68
0.4700,6.16,0,0,0,0,0,0,0,187.77,109.56,118.36,135.41,55.11,96.25,109.23,47.41,6.16,859.1
0.4800,6.16,0,0,0,0,0,0,0,176.11,103.18,113.85,137.94,57.53,101.09,113.96,50.16,6.16,853.82
0.4900,6.16,0,0,0,0,0,0,0,162.14,96.8,109.45,140.36,60.06,105.82,120.89,53.02,6.16,848.54
0.5000,6.16,0,0,0,0,0,0,0,148.5,90.42,102.96,145.42,62.59,110.66,127.93,55.77,6.16,844.25
0.5100,6.16,0,0,0,0,0,0,0,137.17,84.04,98.56,147.84,65.12,115.5,137.17,55.77,6.16,841.17
0.5200,4.07,0,0,0,0,0,0,0,123.53,77.66,92.07,150.37,67.65,120.56,146.52,58.63,4.07,836.99
